  4.9894444e+000  2.2469820e+000
  1.4211100e+000 -9.2329928e-001
  8.2495733e-001  1.8248252e-002
  2.3244599e+000 -1.2499299e+000
  1.1633398e+000  1.1334452e+000
  3.1542202e+000  1.7918512e-001
  5.6408561e-001 -5.9519225e-001
  3.5099704e+000  1.1291594e+000
  3.6769036e+000  4.2528709e-001
  3.7247032e-001 -1.4538235e-001
 -1.1471531e+000 -1.8762703e+000
  2.7831598e+000  2.7985575e-001
  2.6170678e+000  1.3475465e+000
  6.1852099e-001  1.0428287e+000
 -1.9663275e-001 -7.2082414e-001
  3.4732916e-001 -1.4477472e+000
  1.5061312e+000 -3.2523880e-001
  3.2727624e+000  4.9106093e-001
  9.1119550e-001 -9.0909048e-001
  1.8292293e+000  8.5737290e-001
 -3.9907972e-001 -1.9431264e+000
  4.5863387e+000  1.6666651e+000
  1.7283948e+000 -1.3765654e-001
 -6.4711316e-001 -8.5430715e-001
  3.0182061e+000  3.2213952e-001
  2.7830391e+000  1.6195329e+000
  4.2131441e+000 -9.8308183e-002
  2.6821059e+000 -8.1010927e-002
  2.8715814e+000 -9.7773393e-001
  2.0620343e+000 -9.1790805e-001
  3.7571117e+000  7.2017258e-001
  1.6149341e+000  4.6597418e-001
  2.7898499e+000  1.4854033e+000
  2.7363231e+000  2.9369115e-001
  3.7162900e+000  5.6493503e-001
  2.8073023e+000 -3.6219542e-001
 -5.3140184e+000 -2.3961435e+000
 -4.5804893e+000 -3.2551196e+000
 -2.6105812e-001 -9.8413828e-001
  2.5424077e-001 -2.0778660e-001
  4.7208014e+000  6.1134594e-001
  3.2236126e+000  3.2989196e-001
  3.1748285e+000  6.4322690e-001
  1.3789321e+000 -1.5076650e+000
  1.1842163e+000 -7.4370549e-001
  1.7585904e+000 -2.6544876e-002
  2.7411742e+000  1.2219798e-001
  3.8593146e+000  7.1217454e-001
  2.0303104e+000 -1.0307036e-001
 -1.5563363e-001 -1.1950167e+000
  1.0090997e+000 -8.4583952e-003
  1.4527618e+000  3.0420117e-001
  7.7911752e-001 -7.4592392e-001
  1.2835606e+000 -1.5523642e+000
  5.1381597e+000  1.5042335e+000
  1.7242244e+000  5.6031624e-001
  2.7898199e+000  4.8604238e-001
  5.9257747e+000  1.9484974e+000
  4.5615347e+000  1.2790572e+000
  2.7473014e+000 -7.1864545e-003
  3.3000778e-001 -6.0514092e-001
  2.3154303e+000  5.2653710e-001
  1.3746435e+000  3.6549204e-002
  3.4720212e+000  1.4906300e+000
  6.0821819e+000  2.2633974e+000
  1.4807230e+000  7.2606779e-001
  3.7676192e+000  1.0758552e+000
 -5.8439785e-001 -3.4774007e-001
 -1.6125822e+000 -1.0253626e+000
  2.6671837e+000  4.7727995e-001
 -6.5182637e-001 -2.9884363e-001
  1.0141190e-001 -7.7352429e-001
  4.8905567e+000  9.7059678e-001
  1.8394156e+000  5.7506418e-001
  1.7437168e+000 -8.4810770e-001
  5.8777238e-001  4.7149528e-001
  5.6357770e-001 -3.3402247e-001
  3.1095988e-001  2.8928338e-001
  5.7148345e-001 -3.6216471e-001
  2.3090394e+000  1.0098306e+000
  1.1114198e+000  1.4819029e-002
  6.3000228e+000  2.2744912e+000
  4.0413886e+000  1.6348664e+000
 -8.7346637e-001  1.8511501e-001
  3.4453516e+000  2.2231417e-001
  1.8204561e+000 -1.4066067e+000
 -4.7169710e-001 -2.5047050e+000
  3.6495472e+000  1.0110901e+000
  3.8943899e+000  8.1532323e-001
  2.8689041e+000  6.7013252e-001
  1.1419080e+000 -4.0601973e-001
  2.1903171e+000  6.9079789e-001
  3.4899917e+000  1.8956761e+000
  5.1154275e+000  1.3147261e+000
  2.4468649e+000  1.0011184e+000
  1.9912067e+000  1.2635144e+000
  3.6220954e+000 -9.0952462e-001
  2.4653487e+000  3.4817859e-001
  4.2707005e+000  6.7154161e-001
  1.1899907e+000 -1.1297858e+000
