 -2.3688919e+000 -8.1551616e-001
 -1.9862540e+000  7.1948564e-001
 -1.8659833e+000 -1.5920718e+000
 -1.6478556e+000 -1.5145893e+000
 -1.7834176e+000 -5.7128405e-001
 -4.1039103e-001  8.4390337e-001
 -8.4094192e-001  3.8352627e+000
 -1.4836567e+000  1.5911139e+000
 -2.9379533e+000 -1.5465352e+000
 -2.5365758e+000  1.9052774e-002
 -1.8157406e+000 -9.7810219e-001
 -1.2990300e+000 -6.6913068e-001
 -1.0371283e+000  2.1687362e+000
 -2.0476999e+000  9.8165486e-001
 -1.4058166e+000  1.9441367e+000
 -1.7419184e+000  1.3071097e+000
 -3.1256502e+000 -9.1240588e-001
 -1.0506477e+000  1.6755083e+000
 -3.3062939e+000 -1.9525853e+000
 -9.2608719e-001  1.3618565e+000
 -1.6342534e+000  1.2548844e+000
  2.7060322e-001  1.4674499e+000
 -3.5943427e+000 -1.9719785e+000
 -3.8894384e-001 -8.6748672e-001
 -1.6327547e+000  9.0814924e-002
 -1.1842334e+000  6.9908088e-002
 -6.0797674e-002  1.1565761e+000
 -1.2419995e+000  1.2945211e+000
 -1.2738865e+000  1.2103723e+000
 -2.3716357e+000  7.1810409e-001
 -4.1165838e-001  2.9012149e+000
 -2.1383234e+000 -3.8579268e-001
 -1.6003668e+000  2.4386898e-001
 -2.9455832e+000 -5.5460429e-001
 -2.3429293e+000  2.2609655e-001
 -9.9446489e-001  1.2417760e+000
 -2.4557789e+000 -2.0587871e+000
 -2.6232395e+000  8.4712223e-001
 -1.8502626e+000 -1.3245532e+000
 -1.5492203e+000  1.5971567e+000
 -2.2686445e+000 -3.6123815e+000
 -2.3439872e+000 -3.5614575e+000
 -9.6153053e-001  3.0255457e+000
 -2.0640769e+000 -6.5191821e-002
 -3.6399599e+000 -3.0501358e+000
 -2.2445453e+000 -3.0638742e+000
 -2.2812901e+000  1.4977759e-001
 -1.4042150e+000  5.7509674e-001
 -1.2277500e+000  5.6232157e-001
 -1.9399291e+000  2.3162081e+000
 -2.2807187e+000  9.8926731e-001
  3.9791944e-002 -7.8477001e-001
 -1.0111999e+000  1.8930460e+000
  5.5704747e-001  3.2656688e+000
 -1.2693104e+000 -4.2168069e-002
 -1.2215949e+000 -5.9636775e-001
 -1.9143661e+000  2.2485864e+000
 -2.7362316e+000 -5.0238671e-001
 -2.9413384e+000 -2.3691375e+000
 -2.0726897e+000  2.4240012e-002
 -1.6505426e+000  5.5288466e-001
 -1.8805585e+000  4.4921855e-001
 -2.4682943e+000 -1.8350902e+000
 -1.7958798e+000 -1.0713249e+000
 -2.3394871e+000 -1.0112494e+000
 -6.0554275e-001  1.5396126e+000
 -1.3136281e+000 -3.3879886e-001
 -8.5006795e-001  1.0295977e+000
 -1.0144685e+000  9.9591635e-001
 -1.6417960e+000 -3.2626728e-001
 -4.6908862e+000 -2.6398895e+000
 -3.7840043e-001  2.6129479e-001
 -2.4439034e-001  8.8780865e-001
 -2.2061561e+000 -1.2126944e+000
 -1.4761747e+000 -4.3703687e-002
 -1.2960093e+000 -9.6782409e-001
 -5.2818944e-001  3.0001325e+000
 -2.0540607e+000  1.6836101e-001
 -5.4000404e-001  1.0192165e-002
 -1.9525082e+000 -1.9081854e+000
 -1.1092980e+000 -1.6325748e+000
 -2.5183330e+000 -2.2913179e+000
 -1.1006358e+000  1.2917491e+000
 -1.5533073e+000  1.2364543e+000
 -1.3175083e+000 -1.7321613e+000
  3.3151398e-001  5.0166506e+000
 -7.4873888e-001  1.5270883e+000
 -2.1973237e+000  1.1004190e+000
 -3.6195652e-001  3.3609747e+000
 -2.8565867e+000 -4.3494585e+000
 -1.4025120e+000 -2.2250767e-001
 -1.1382863e+000 -1.9918679e-001
 -2.3761656e+000  7.6279175e-001
 -1.8727973e+000 -1.9222116e+000
  1.0523119e-002  4.3305451e-001
 -2.9254394e+000 -3.8438013e+000
 -2.2326242e+000  5.1829563e-001
 -1.6586618e+000  9.4353870e-001
 -1.6450119e+000 -2.1920926e-002
 -2.5048669e+000  1.1448478e+000
