  7.4744316e+000  7.2175175e+000
 -1.8353731e+000  1.0227134e+001
  5.5699705e+000 -4.3861411e+000
  1.1012647e+000  9.2619905e+000
 -2.8222867e+000  9.7639894e+000
  8.1800836e+000 -5.9034902e+000
  4.7874981e+000 -6.6149606e+000
  2.1785940e+000 -1.1281527e+001
  9.2043952e+000  1.8753181e+000
  2.3409252e-001  1.0786578e+001
  6.7394889e+000  8.7724370e+000
 -3.2770798e+000  8.4938614e+000
  2.5667599e+000  1.0005611e+001
  9.8159198e+000 -3.5250966e-001
  2.7720445e+000 -1.1378887e+001
  2.2122352e+000  1.0839666e+001
  1.2758970e+000 -8.8892571e+000
 -9.0524251e-001 -1.0729493e+001
  7.6231728e+000 -6.0580396e+000
 -1.4782290e+000  1.0431679e+001
  7.9540498e+000  2.5107793e+000
 -5.1490012e+000  9.9658861e+000
  7.8696430e+000 -4.9831337e+000
  9.2767867e+000  4.1655582e-002
 -4.5223501e+000  8.2583553e+000
  7.8335216e+000 -8.6600479e+000
  6.9116891e+000 -3.2531996e+000
  5.9371974e+000  7.6928210e+000
 -2.9728346e+000  1.0061186e+001
  5.5176502e+000  1.0596718e+001
  8.0651774e+000 -5.5317990e+000
  4.6292846e+000  8.3676418e+000
  1.6146506e+000  9.2303042e+000
  2.8088372e+000  8.3216802e+000
  1.0154946e+001 -4.5754453e+000
 -2.2348231e+000  9.0395734e+000
  8.3515200e+000 -7.2669611e+000
  6.0871684e+000  7.4148728e+000
  8.1739010e+000  9.5126691e-001
 -3.8724069e+000 -9.2286691e+000
 -3.5678626e+000 -8.5290864e+000
  9.6828992e+000 -7.2232699e+000
 -4.3148309e-001  1.0533659e+001
  3.6170083e+000  1.1101097e+001
  6.0343788e+000 -6.4403424e+000
 -2.7381007e+000 -9.5089303e+000
 -2.5364192e+000  8.1738464e+000
  5.8315171e+000  9.8426347e+000
  7.0361331e+000 -6.1962272e+000
  8.7472777e+000 -5.5421575e+000
  1.6702041e+000 -1.0618913e+001
  2.1810187e+000 -1.1172790e+001
  4.1027569e+000  6.5324060e+000
  2.2556580e+000 -9.9488570e+000
  3.0089838e+000 -1.0038848e+001
  2.2534548e+000 -9.2327362e+000
  8.7667539e+000  4.8879272e+000
 -4.5038801e+000  8.7441603e+000
  3.9604302e+000  9.8607406e+000
  3.0433773e+000 -9.4584374e+000
 -2.5335567e+000  7.8892034e+000
  2.1877518e+000 -1.0044325e+001
  9.5739468e+000  5.6018114e-001
 -3.1787495e+000  1.1036541e+001
  9.9671057e+000  4.5662582e+000
 -4.9656897e+000  7.9717237e+000
 -3.3276791e+000 -9.0392908e+000
  3.0514777e+000 -9.0170075e+000
  2.8835335e+000 -9.9096554e+000
 -3.8437639e+000  9.5795973e+000
 -3.1024177e+000 -1.0924104e+001
 -5.6807377e+000  7.9428139e+000
  8.7232341e+000  2.9678197e+000
  5.3679901e+000  7.2309300e+000
 -6.0033854e+000 -9.7802758e+000
  9.7358409e+000  4.2625952e+000
  8.2038046e+000 -2.4567374e+000
  7.3219814e+000 -7.6057657e-001
  1.2350902e+001  2.2670826e+000
  8.8774385e+000  5.4974713e+000
 -1.6200434e+000 -9.5654059e+000
 -3.5496817e+000  1.0188918e+001
 -4.6179829e+000  1.0541505e+001
 -1.6700941e+000 -7.9669604e+000
 -3.9735284e+000 -9.9437149e+000
  6.4458776e+000  6.9205135e+000
  6.7385816e+000  9.2069984e+000
 -2.6793095e+000  9.4422088e+000
  1.7680988e+000 -1.1335919e+001
  6.3673369e-001  1.0068363e+001
 -3.8648052e+000 -9.0704587e+000
  6.0030514e+000  7.3789162e+000
  4.4033605e+000 -9.6893148e+000
  7.3115958e+000  1.5353003e+000
 -2.8523708e+000  1.0816580e+001
 -1.1254156e-001  8.3250101e+000
  5.3528522e+000 -7.9803373e+000
  5.8229927e+000  7.7359628e+000
 -5.1419113e+000 -9.6867940e+000
 -1.4534461e+000 -9.6519652e+000
  7.6323414e-001  9.4359807e+000
  1.0092550e+001  1.4096492e+000
  1.0207625e+001 -4.0224431e+000
  6.4123644e+000 -7.2887553e+000
  6.6936423e-001 -9.1419558e+000
 -1.7216056e+000  9.7589743e+000
  1.4981561e+000 -9.5560176e+000
  7.8419449e+000  5.7767542e+000
  1.6294634e+000  1.0402642e+001
  8.1418472e+000  4.1796671e+000
 -7.9539903e-001  1.0393815e+001
  4.5856935e+000  9.8827623e+000
  9.1279883e+000  6.3727214e+000
  7.7538348e+000  8.2623345e+000
 -4.6001945e+000  9.2198716e+000
 -4.1058109e-001 -9.4788146e+000
  6.4090217e+000  9.8400149e+000
  2.8659191e+000  8.0811104e+000
  6.0513044e+000 -7.7791374e+000
  9.9259263e+000 -5.1658991e+000
 -9.2059291e-001 -1.0632280e+001
  6.6352444e+000 -4.9884631e+000
 -4.1472674e+000 -8.9069403e+000
  3.7622745e+000  9.1821889e+000
  6.0944882e+000 -6.0124140e+000
  2.6473072e+000  8.7652063e+000
  8.4299870e+000  8.2003885e+000
  9.8618990e+000 -4.5105296e+000
  8.7370400e+000  1.3168881e+000
 -4.7148097e-001 -1.0247494e+001
 -6.8118453e+000 -8.1903499e+000
  2.0782336e+000 -8.5425293e+000
  7.2839628e+000  4.5203782e+000
 -2.2717828e-001 -8.0976048e+000
  2.3765011e+000 -7.6925641e+000
  2.1047523e+000  1.0865410e+001
  1.0428016e+001 -7.8373095e-001
  7.5354774e+000  6.9773708e+000
  1.1502074e+001  1.5179400e+000
  6.8378833e+000 -7.3867210e+000
  3.8488856e-001 -1.1189654e+001
  1.0275364e+001 -1.4810984e+000
  2.2917438e+000  9.3423291e+000
  6.5248481e+000  7.6515744e+000
  3.4963741e+000  7.8325685e+000
  2.4540311e+000  9.1989887e+000
  3.1318974e+000  7.7481403e+000
  1.1284300e+001  6.9389967e-001
  4.3650410e-001 -8.5688802e+000
  8.6740355e+000  4.2140497e+000
 -3.0015660e+000  8.8938163e+000
  3.4493176e+000 -9.2116429e+000
  8.9522495e+000 -5.0665902e+000
 -1.5437487e+000  1.0325110e+001
  4.7963065e+000 -6.1359672e+000
  8.5555867e-001  9.8100960e+000
  1.8867343e+000  9.3075928e+000
  5.7585700e+000  6.3971374e+000
  9.6666743e+000 -2.4422814e-001
 -3.4107046e+000 -9.4428502e+000
  1.0459821e+001 -9.2481434e-001
  1.7813614e+000  9.8251118e+000
 -1.4898164e-001 -1.1786376e+001
  3.6906842e+000  1.1101225e+001
 -3.5897795e+000  1.0587157e+001
 -8.2057213e-001 -9.8775812e+000
 -5.3484392e+000 -8.1505476e+000
  6.7385869e+000  6.9900196e+000
  6.0232654e+000 -7.2743700e+000
 -4.4622213e+000  6.7543235e+000
 -2.0016666e+000  9.3660558e+000
 -1.7677522e-001 -1.1841157e+001
 -3.8308881e+000 -9.8501075e+000
  1.0640694e+001  3.9152570e+000
  5.4873183e+000 -8.5046071e+000
  1.9422213e+000  1.1245835e+001
  1.6802433e+000  1.1098353e+001
  2.0655407e+000 -9.9239344e+000
  4.7619726e+000  8.7436786e+000
  6.6471075e-001 -1.2027851e+001
  6.5085748e+000  7.5647750e+000
  7.1309656e+000 -6.5859626e+000
  6.4216096e-001 -1.0366525e+001
  6.2826229e+000 -7.0664467e+000
  3.4556334e+000 -9.7119259e+000
  3.1863651e+000 -8.9712855e+000
  9.9204392e+000  1.4339322e-001
  7.5617774e+000  8.9749328e-001
  4.2241032e+000 -8.0888177e+000
 -2.9536214e-001 -1.0831344e+001
 -3.2330375e+000 -1.0437440e+001
  8.9847867e+000  5.5120817e+000
  7.7019490e+000 -7.1652980e+000
  6.7011325e+000 -7.0516763e+000
  9.8732508e+000  2.8844223e+000
  1.0009250e+001  3.1563145e+000
  5.1701644e+000 -7.4991960e+000
  1.7602203e+000 -1.0865248e+001
  3.0783838e+000 -9.0458772e+000
  9.5203491e+000  2.3631952e+000
  3.5937184e+000 -8.6006296e+000
  3.2864774e+000  1.1058849e+001
  6.7778025e+000 -7.5121483e+000
  2.5593180e-001  1.0631211e+001
  9.1715469e+000 -6.3021011e+000
  2.4780909e+000  1.0184972e+001
  6.5775684e+000 -7.5848092e+000
  1.7251978e+000 -9.4144776e+000
  4.5668324e+000  9.7969091e+000
  2.8368696e+000  1.0151221e+001
 -2.4070079e-001  1.1095384e+001
 -3.4794230e+000  8.3441109e+000
  5.7769938e-001 -9.0552564e+000
  8.6313321e+000 -4.6707680e+000
  1.1394224e+001 -5.0369090e-001
  7.6882460e+000  7.0720339e+000
  4.3199946e-001 -9.7910022e+000
  1.0421090e+001 -5.8328196e+000
  4.0418427e+000  9.3272279e+000
 -1.6698422e-001  1.0106258e+001
  9.5723364e+000 -3.5721338e+000
  9.6906693e+000 -4.4316853e+000
 -7.6742374e-001 -9.1179149e+000
  6.8317787e+000 -7.0720621e+000
 -5.8429826e+000 -8.2842509e+000
  9.2624344e+000 -5.2517983e+000
  4.3259021e+000  9.0108776e+000
  8.7825735e+000 -5.7482444e+000
  9.1373785e+000 -2.6545414e+000
  3.4515133e+000 -8.9724288e+000
  8.9240678e-001  8.0780652e+000
  9.5977629e+000 -3.4055739e+000
 -4.2593335e+000  7.2762649e+000
  3.5703281e+000  9.2702183e+000
 -4.0597636e+000  9.1860907e+000
  7.2123719e+000 -4.5597132e+000
 -3.6150170e+000 -8.8078483e+000
  6.7414179e+000 -7.7463094e+000
  9.0749249e-001 -9.8846518e+000
  4.5598334e+000 -9.6384258e+000
 -1.5220293e+000  9.6703480e+000
 -2.9898953e-001  8.4643204e+000
 -4.2191730e+000 -9.4817024e+000
  5.1204689e+000 -9.7303942e+000
  9.9984513e+000 -2.5669419e+000
  4.9011257e+000 -8.9650473e+000
  5.3409274e+000 -6.8116272e+000
 -1.9831530e+000 -9.5772230e+000
  6.9373004e+000  7.5458123e+000
  1.0307674e+001 -3.0186244e+000
  8.9981659e+000  2.0230937e+000
  4.4207805e+000 -8.5861533e+000
 -4.7287139e+000  7.9074121e+000
  1.0410071e+001  1.0795655e+000
 -3.2843625e+000  9.6381882e+000
  9.8132662e+000  3.6468514e+000
  9.8811307e+000  1.0508234e+000
  8.5107065e+000 -6.2638283e+000
  1.1147110e+001 -7.8800425e-001
  8.0476597e-001 -8.7968303e+000
  9.3308404e+000  2.7113592e+000
  9.2281669e+000 -1.2147128e+000
  5.9927415e+000 -7.8947151e+000
 -2.0107519e+000 -1.0758533e+001
  2.8289590e+000 -9.2900911e+000
  7.9027737e+000  4.1766251e+000
  8.7691666e+000  4.2465294e+000
  6.8301006e+000  6.5851382e+000
  7.9219382e+000  4.6801733e+000
  7.9439674e+000 -5.4498585e+000
 -2.4194400e+000  8.8196762e+000
  7.3283015e-001  9.9367119e+000
  9.8319058e+000  5.0104504e+000
  1.0908182e+000 -9.9779217e+000
  6.7615746e+000 -7.4572010e-001
  7.9365100e+000 -5.7172747e+000
  5.9679161e-001  9.0796245e+000
  7.3315380e+000  8.0083489e+000
  5.4520539e+000 -8.5250009e+000
  1.5430536e+000 -1.0130913e+001
  3.8886093e+000  9.0331373e+000
  1.7390287e+000  1.0683115e+001
  5.2171636e+000  7.2894629e+000
  6.6637526e+000  7.1067941e+000
  7.7677154e+000 -5.9943318e+000
  9.7723430e+000  1.8550839e+000
  3.0501329e+000 -9.8512383e+000
  9.1603306e+000 -4.0473295e+000
  7.3724578e+000 -7.6288704e+000
  8.7679567e+000 -4.2017171e+000
  7.9689233e+000 -4.9440589e+000
  5.5147796e+000  8.4948191e+000
 -4.9960427e+000 -1.0154430e+001
  4.5741977e+000 -9.8127985e+000
  3.0186239e+000 -8.6001401e+000
  7.3270876e+000  4.2996637e+000
  7.2582650e+000  5.5999768e+000
  7.4057620e+000  3.0682656e+000
  7.4831571e+000 -7.1302161e+000
  7.7694002e+000  6.0813640e+000
  3.5609263e+000 -7.7613036e+000
 -5.9338021e-001 -9.0390438e+000
 -2.2692901e+000  1.0124851e+001
  3.6672728e+000 -7.9109101e+000
  1.7068491e+000 -1.0334582e+001
 -5.8154968e+000  9.2922625e+000
 -3.3201284e-001  1.1310463e+001
  2.9806728e+000 -1.0132477e+001
  1.0170895e+001 -2.0251162e+000
  1.9890194e+000  8.8873053e+000
 -5.5475183e+000  7.6998152e+000
  6.2648663e+000  6.6429459e+000
  8.2445829e+000  6.3223458e+000
  5.8648086e+000  9.6709859e+000
  8.2482486e+000 -5.6807895e+000
  4.6493874e+000  7.7413231e+000
 -6.0235705e+000  9.2938230e+000
 -5.2063640e+000  1.0745888e+001
  9.4207149e-002  9.7184010e+000
 -2.0623547e+000 -1.1949190e+001
 -1.7570229e+000 -8.1779262e+000
  9.7203927e+000  5.4196982e-001
 -4.9063849e+000 -8.7043582e+000
  1.3541163e+000  7.8970110e+000
  9.6310520e+000 -1.6612785e+000
  1.1426112e+001  4.6464046e-001
 -3.5286655e+000  8.4554401e+000
  7.1710778e+000  4.0842587e+000
  6.2495286e+000  6.7652299e+000
  4.3119966e-001  1.0550209e+001
  3.6183942e+000  9.5735689e+000
  9.4650438e+000 -5.2195828e-002
  4.7319045e+000 -6.7989784e+000
  1.0069738e+001 -3.7313367e+000
  5.9871069e+000  8.4361517e+000
  3.6380814e+000 -7.3398210e+000
 -2.2532825e+000  1.0803468e+001
  4.9785089e+000  9.1399434e+000
 -2.2774171e+000 -9.3976273e+000
  5.9406007e+000  5.6343945e+000
 -3.0179433e+000  1.0218132e+001
  8.5021474e-001 -9.3466388e+000
 -5.5567178e+000  9.0290734e+000
  2.8345058e+000 -9.6410948e+000
 -9.3926283e-001  1.0466147e+001
  9.4826040e+000 -4.5002362e+000
 -2.2962756e-001  1.0750973e+001
  6.6658817e+000 -5.0263047e+000
  8.6789111e+000 -6.6371834e-001
 -4.9113201e+000  8.7085706e+000
  3.8295086e+000  1.0083296e+001
  7.5352715e+000 -6.7955461e+000
  5.0748378e+000 -7.1607118e+000
  1.8542425e+000  8.6256140e+000
  8.4115863e+000 -5.6792448e+000
  6.4840372e+000 -8.7165537e+000
  4.8298234e+000 -8.8665295e+000
  4.2964933e+000  9.2544235e+000
  7.9215732e+000  8.3411142e+000
 -4.3750505e+000 -7.5344137e+000
 -5.5848114e+000  8.8903848e+000
  9.0653544e+000  7.2557906e-001
 -7.7433103e-001 -1.1423586e+001
 -2.9199763e+000  1.0604161e+001
  5.7519831e+000  7.4727148e+000
  7.9373550e+000 -5.6018781e+000
  5.1529045e+000  1.0400758e+001
 -2.6176754e+000  8.5214964e+000
  7.6218934e+000  5.6130143e+000
  4.5404159e+000  7.9932992e+000
  9.7221642e+000  3.1493663e+000
  8.5727847e+000 -1.7165107e+000
  2.8383516e+000  1.0266923e+001
  3.1862962e+000  9.6976765e+000
 -4.0861742e+000  7.2813264e+000
  2.3880100e+000 -8.2984978e+000
 -7.1576930e-001 -9.9207554e+000
 -1.3693775e-001  1.0616296e+001
  4.1305690e+000 -1.0901710e+001
  8.0497699e+000 -2.9044752e+000
  8.9597575e+000 -4.1852095e+000
  1.0505811e+001 -4.6228642e+000
  1.0239018e+001 -4.8893729e-001
  2.9306332e+000 -9.0526400e+000
  2.3541640e+000  8.1224719e+000
 -2.3425073e+000 -9.4751558e+000
  4.4838398e+000  8.1865959e+000
  2.9872938e+000 -1.0670439e+001
  8.2295922e+000 -3.6854849e+000
  4.7638542e-002  9.3068579e+000
  9.4668848e+000  5.5624378e+000
 -4.9573907e+000  9.0825557e+000
 -1.7074324e+000 -1.0040660e+001
  2.9986181e+000  8.4634364e+000
  1.0744976e+001  3.9491436e+000
  2.4605777e+000 -1.3228072e+001
  9.2977011e+000 -3.6289209e+000
  9.4640080e+000 -2.9359667e+000
 -8.6005868e-002  1.1340711e+001
  1.0504105e+001  6.6532174e-001
  6.2191818e+000 -8.0603808e+000
  9.5737586e-001  7.4755366e+000
  3.8098247e+000  1.0493886e+001
 -2.4687533e+000  9.0008622e+000
  2.2495682e+000 -1.0098319e+001
