 -3.5498688e+000  3.5707664e+000
 -4.6288309e+000 -1.9232746e+000
  2.9983315e-001 -6.8626812e+000
  2.5972413e+000 -2.0538607e+000
  2.8763423e+000 -2.5868195e+000
 -1.4201239e-001 -2.5888353e+000
 -5.2388449e+000 -1.8986497e+000
  5.3190744e+000  4.6686338e+000
 -7.9532784e+000 -3.0822860e+000
  5.7902881e+000 -1.1039971e+000
 -3.0935383e+000 -3.9094953e+000
 -5.9170923e-001 -3.1442790e+000
 -1.8009891e+000 -6.1155411e+000
 -5.2397999e+000 -4.6087558e+000
 -1.6721710e+000 -1.2053855e+000
  2.3266643e-001 -3.0435556e+000
 -6.0702216e+000 -4.8126000e+000
  5.6464655e+000  4.5949914e+000
  1.4670151e+000  6.0988780e+000
  7.3971086e+000  1.3710165e+000
 -4.0143541e+000  4.6482891e+000
 -4.0597573e+000 -2.2440697e+000
 -4.2295652e-001 -2.5883609e+000
  1.2932229e+000 -8.9205766e+000
 -4.7851515e+000 -5.7159663e+000
 -5.1454906e+000 -2.9961603e-001
  9.7345275e-001  4.4428061e-001
 -7.1807082e+000 -1.0124465e+001
 -3.5101339e+000  3.1182806e+000
 -8.5792086e+000 -9.6828129e+000
  8.3407247e-001 -1.4335106e+001
  1.7560191e+000  1.7425422e+000
  2.2647867e-001 -1.0377045e+000
 -5.2005055e+000 -6.8617438e+000
  6.1681637e+000  2.3436580e+000
  3.1289699e+000  2.8280789e-002
  3.2375625e-001 -1.6435443e+000
 -1.2579877e+001  6.7593392e-001
  3.4741373e+000  1.9573769e+000
  2.8717661e+000 -3.0645602e+000
 -6.9053249e+000  4.3548141e+000
 -5.8760575e+000  2.5411253e+000
 -3.8611341e+000 -1.9036556e+000
 -1.3843663e+000  7.4257465e+000
  2.4753877e+000  2.1274991e+000
  2.3026677e+000  5.5516017e+000
  1.8963164e+000 -6.8017129e+000
  7.6031345e+000  8.0377589e-001
 -1.7471192e+000  2.1257246e+000
 -4.6191071e-002 -2.1202636e+000
 -9.5659498e-001 -1.0444641e+000
  5.4059975e-001 -2.9173008e+000
 -3.9337574e+000 -4.3934558e-001
 -4.9396682e+000  8.1549385e+000
 -9.7033235e+000  7.9289460e+000
 -7.7424751e+000 -3.3681649e+000
 -5.2451059e-001 -4.7271019e+000
 -4.6469722e+000 -1.4333316e+000
 -1.5978283e-001 -5.9295271e+000
  1.8537516e+001 -2.6617502e+000
  1.3252498e+000 -5.7800937e+000
  8.7233482e+000 -7.8999028e-001
 -2.0235576e+000 -4.2766499e+000
 -1.0256305e-001  1.2061509e+000
  2.7693174e+000  4.8384018e+000
 -2.5332706e-001  5.3902489e+000
 -5.8738679e+000 -4.6170414e+000
  3.0079473e+000  2.5839604e+000
 -2.5305179e+000 -8.9515678e-001
  2.8800749e+000 -3.8716463e+000
 -4.8133250e-001 -4.8750743e+000
  8.5120174e+000 -5.7590887e+000
 -2.1470910e+000  2.4928241e+000
  6.6411098e-001 -2.6466440e+000
 -1.6349940e-001 -3.3429805e-001
 -5.7765723e+000 -3.5916725e+000
 -1.5626772e+000  3.2005590e+000
 -3.8558691e-001  8.0097742e-001
 -7.6546470e-001 -9.7841410e+000
 -8.2887937e+000  2.4054941e+000
 -2.5864331e+000 -3.2414612e+000
 -1.1830826e+000  3.4472019e+000
 -3.0062331e+000  5.4801106e+000
  1.6745365e+000  3.0076656e+000
 -1.1265078e+001 -3.7624893e-001
 -6.1350957e+000  4.5044236e+000
  3.8759414e+000  8.1084978e+000
