 -1.1571561e+000  1.3699981e+000
  4.3012734e-001 -1.8417152e-002
  4.8499988e-001 -2.9750551e-001
 -6.6053365e-001 -4.5458095e-001
 -8.4559101e-001  5.3949800e-001
 -8.4879426e-001  2.1300555e-001
  1.6650269e-001  1.1279460e+000
 -8.5619046e-001 -2.2131654e-001
 -2.8403424e-001 -3.5055508e-001
 -1.4660484e+000  1.4281215e+000
 -3.4131624e-001  1.1721017e+000
 -2.7566653e-001 -1.7162777e+000
 -4.1133701e-001 -1.5369675e+000
 -1.1919858e+000 -1.5173226e+000
 -6.3703789e-001  2.1127226e+000
 -9.9181534e-001 -3.6011174e-001
 -2.3197568e-001  5.0598445e-001
  3.3684317e-001  2.0142259e+000
  4.0810876e-001 -2.1210634e-001
  8.4490034e-001 -8.7428474e-002
 -3.1828386e-001 -1.1457097e-001
 -8.4370139e-001  1.8291720e-001
  1.3251870e+000 -4.7443238e-001
 -2.1950189e-001  1.3912137e+000
  1.2555026e+000  9.4031679e-001
  4.0505197e-001 -3.6076634e-001
  1.5775999e+000  1.2541094e+000
 -8.4971806e-001  1.0877821e+000
 -4.0971622e-001  3.4360118e-001
 -7.3556429e-002  1.2139879e+000
 -3.8498778e-001  2.1258017e-001
  2.7947781e-001  5.7129859e-001
 -9.9247150e-002  5.8141243e-001
 -8.4262687e-001  2.7399527e-002
 -3.5464802e-001  4.9380673e-001
 -1.0915791e+000 -8.8913559e-001
 -9.2426991e-001  4.0905372e-002
 -8.6575255e-001 -1.1472909e+000
  2.6881571e-001  3.6207996e-001
 -1.1211036e+000 -6.3901248e-001
  8.1820296e-001 -8.7059283e-001
  7.1932417e-001 -8.6011795e-001
  7.9817419e-001  3.2802109e-001
  1.1755293e+000 -4.1320770e-001
 -6.2725161e-001 -3.7650121e-001
  1.3613580e-001  3.0345473e-001
  5.0559030e-001  1.4148941e+000
  2.1802729e+000  2.4581056e-001
 -1.9024647e+000 -4.8948298e-002
  6.8642469e-001 -1.4098712e+000
  1.7117520e+000 -9.1399138e-004
 -1.1402319e+000  5.5488383e-001
 -1.0957462e-001 -2.1513617e-001
 -3.4900666e-001 -6.2293191e-001
 -3.8275477e-001 -1.0214342e+000
 -8.9779599e-001  1.3973220e+000
 -3.9772295e-001 -1.2115548e-001
 -1.5745987e-001 -1.1162014e-001
 -1.3534821e+000 -5.3058852e-001
  2.5997640e+000 -6.8251811e-001
  1.4368080e+000  7.7909660e-001
 -4.4206320e-001  5.1839299e-001
  2.1050201e-001  1.1827570e+000
 -1.8459966e-001 -2.4203152e-001
  1.8972319e+000 -8.3816969e-001
  1.5661370e-001 -1.1899510e+000
 -7.0989737e-002  1.4323143e+000
  1.9913856e+000  3.0494557e-002
 -4.8735285e-001  5.4461794e-001
  3.8303053e-001 -1.1657905e+000
  9.6983932e-001 -9.1364058e-001
  1.0377157e+000  1.2000767e-001
 -3.7820847e-001 -1.8906393e-001
 -9.0719674e-001  6.0365114e-001
  1.2618149e+000 -1.8325007e-002
 -6.5511252e-001 -1.7854212e-001
 -9.0053297e-001  8.8639399e-001
  3.0061499e-001 -6.7612199e-001
  9.6963896e-001  3.0450967e-001
 -1.4247486e-001 -1.4982279e+000
 -1.4727467e+000 -9.8297625e-001
  6.8341068e-001  1.1454353e+000
 -1.3555988e+000  2.6824781e+000
 -2.5246479e+000  2.0945114e+000
  6.8486084e-002  1.2235181e+000
 -2.3920796e+000 -6.1923411e-001
 -2.9933538e-002 -4.9028773e-001
  2.5923020e-001  1.8713738e-001
  1.0634637e+000 -5.2106296e-001
  1.0338299e-001 -1.6859157e+000
 -4.4974329e-002  9.6969857e-001
  1.4596099e+000 -1.4950378e+000
  1.0947736e+000  1.3581136e+000
