  2.0911151e+000  7.9852427e-001
  1.9926015e+000 -4.5770953e-001
  2.0870264e+000  1.3731060e+000
  2.0545438e+000 -1.8818926e+000
  2.0312668e+000 -1.2868153e+000
  2.0256913e+000  3.6133026e-001
  2.0889922e+000  3.7064382e-001
  1.9897507e+000  2.1576861e-001
  1.8491879e+000  2.8724498e+000
  2.0038816e+000  9.1727951e-001
  2.2220455e+000  1.3003588e+000
  1.9843835e+000 -1.1960234e-001
  2.0522407e+000  1.1678090e-001
  1.9671985e+000  3.2657334e+000
  2.0763703e+000  1.2637861e+000
  2.0556828e+000  2.5681920e+000
  2.0228356e+000 -7.5022967e-001
  1.9737977e+000  9.1499525e-001
  1.9304645e+000  1.2862228e+000
  1.8226523e+000  1.1980858e+000
  2.1160892e+000  5.2571283e+000
  1.9762887e+000 -2.5131182e+000
  2.0130969e+000  6.7230395e-001
  1.9877470e+000 -3.9173403e+000
  2.0506341e+000 -1.0628311e+000
  1.8144436e+000  2.2211629e+000
  2.1366103e+000 -2.2758475e+000
  1.9008553e+000 -2.2662442e+000
  2.0583658e+000 -1.2857990e+000
  2.0600506e+000 -9.6414510e-001
  2.0171982e+000  6.8011596e-001
  2.0974314e+000 -8.4747880e-001
  1.9849732e+000  5.3501119e-002
  1.8458334e+000  2.3267861e+000
  2.0274438e+000  8.8130835e-001
  1.8898699e+000  1.2734351e+000
  1.7619083e+000 -1.3626046e+000
  2.0264842e+000 -2.4048305e+000
  2.1050522e+000 -2.2431151e+000
  1.9456292e+000 -3.0734089e+000
  1.9887509e+000  2.0797097e+000
  1.9096944e+000  2.9767198e-001
  1.9743560e+000 -1.5426567e+000
  1.8491736e+000 -7.9763062e-001
  2.0305911e+000  5.0608057e-001
  2.0520085e+000 -2.5287604e+000
  2.0758670e+000 -3.6272222e-001
  2.1593397e+000  4.8264689e+000
  1.8872498e+000 -7.4307585e-001
  2.0409702e+000  8.8048836e-001
  2.0320466e+000 -1.8181883e+000
  2.0516753e+000  9.4079879e-001
  2.0655994e+000 -1.1876211e+000
  1.7848827e+000 -2.7069463e+000
  2.0356981e+000 -1.5554237e+000
  2.0848583e+000 -6.8761279e-001
  2.0034321e+000 -1.4397997e+000
  1.9094366e+000  2.9840472e+000
  1.8403739e+000  3.1864677e+000
  1.9821582e+000 -3.9338393e+000
  1.9830922e+000  4.8037028e-001
  2.0035982e+000  6.5556222e-001
  2.0765041e+000  2.9123652e+000
  2.1056105e+000 -6.1204870e-001
  1.9830569e+000 -4.2781435e-001
  2.0984899e+000  4.2895062e+000
  2.1272882e+000  3.0938312e+000
  2.0609357e+000 -8.3675706e-001
  2.0432598e+000 -2.1463305e+000
  2.0096391e+000 -3.9172923e-001
  2.0070756e+000  2.7580773e+000
  1.9554947e+000  1.0156116e+000
  2.0389428e+000  9.5904655e-001
  2.0418919e+000 -3.1678636e+000
  1.9339171e+000  1.9627480e+000
  1.9286172e+000 -1.9457950e-001
  1.9700287e+000 -7.2365979e-001
  1.9472438e+000  4.1312030e-001
  1.8318162e+000 -2.4963129e+000
  2.0336881e+000 -6.2604642e-001
  2.0715542e+000 -6.3222235e-001
  2.1366445e+000  1.4593950e+000
  1.9825474e+000  1.8539652e+000
  1.9334094e+000 -1.8765674e+000
  2.0576605e+000  8.9202857e-001
  2.1594424e+000 -1.1219732e+000
  2.0811837e+000 -1.0104602e+000
  1.8850958e+000 -2.4053185e+000
  2.1371422e+000 -3.2033971e-001
  1.9901577e+000  1.7773628e+000
  1.9621149e+000  9.6180468e-001
  2.1636567e+000 -1.6612789e+000
  1.9314497e+000 -1.4809493e+000
  1.8793858e+000  3.3462112e+000
  2.0487928e+000  1.9320150e-001
  1.9746296e+000 -1.2614195e+000
  2.0652499e+000  2.4125977e+000
  1.9685018e+000 -4.2405742e-003
  2.1592962e+000 -3.1870456e-001
  1.9822788e+000 -1.2692028e+000
  1.8504419e+000 -6.8476087e-002
  1.9023384e+000  2.1648763e-001
  1.8272418e+000 -2.6452084e+000
  1.8440916e+000 -9.0624262e-002
  2.0019077e+000  7.1386077e-002
  2.0089900e+000 -1.0888581e+000
  1.8323098e+000 -4.2071917e+000
  2.0111097e+000 -2.5029444e-001
  1.9343429e+000  4.7753366e-001
  2.0169397e+000 -1.1253601e+000
  2.0952819e+000 -1.2073953e+000
  1.9960827e+000 -5.4758390e-001
  2.0003455e+000 -2.1427415e+000
  1.9444740e+000  1.4968666e+000
  1.8206138e+000  1.3251915e-001
